M06381_2.00	M06381_2.00_Vsx1_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M06382_2.00	M06382_2.00_Vsx2_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M06383_2.00	M06383_2.00_Vsx2_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M06384_2.00	M06384_2.00_Vsx2_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M06385_2.00	M06385_2.00_Vsx2_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M06386_2.00	M06386_2.00_Hmx_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M06387_2.00	M06387_2.00_Hmx_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	B1H	SimilarityRegression	inferred
M08211_2.00	M08211_2.00_lin.39_Caenorhabditis_elegans	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	ChIP-seq	SimilarityRegression	inferred
M09564_2.00	M09564_2.00_Phox2a_Mus_musculus	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09566_2.00	M09566_2.00_Hoxa2_Mus_musculus	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09571_2.00	M09571_2.00_Pdx1_Mus_musculus	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09576_2.00	M09576_2.00_Hoxb4_Mus_musculus	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09582_2.00	M09582_2.00_lin.39_Caenorhabditis_elegans	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09675_2.00	M09675_2.00_Dfd_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09676_2.00	M09676_2.00_ems_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09677_2.00	M09677_2.00_en_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M09678_2.00	M09678_2.00_eve_Drosophila_melanogaster	NKX1-2	Homeodomain	Homeobox	Q9UD57	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	Misc	SimilarityRegression	inferred
M00172_2.00	M00172_2.00_Hoxa3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00383_2.00	M00383_2.00_Hoxa4_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00384_2.00	M00384_2.00_Meox1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00387_2.00	M00387_2.00_Dlx3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00388_2.00	M00388_2.00_Mnx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00393_2.00	M00393_2.00_Evx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00395_2.00	M00395_2.00_Evx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00398_2.00	M00398_2.00_Vax1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00400_2.00	M00400_2.00_Phox2a_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00401_2.00	M00401_2.00_Phox2b_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00402_2.00	M00402_2.00_Alx3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00403_2.00	M00403_2.00_Hoxa2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00409_2.00	M00409_2.00_Dlx4_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00413_2.00	M00413_2.00_Barx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00414_2.00	M00414_2.00_Msx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00417_2.00	M00417_2.00_Otp_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00422_2.00	M00422_2.00_Hoxc5_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00423_2.00	M00423_2.00_Dlx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00426_2.00	M00426_2.00_Rax_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00429_2.00	M00429_2.00_Msx3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00431_2.00	M00431_2.00_Prrx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00433_2.00	M00433_2.00_Barhl1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00439_2.00	M00439_2.00_Shox2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00442_2.00	M00442_2.00_Nkx1.1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00443_2.00	M00443_2.00_Uncx_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00446_2.00	M00446_2.00_Pdx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00449_2.00	M00449_2.00_Dlx5_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00450_2.00	M00450_2.00_Hoxa1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00452_2.00	M00452_2.00_Isx_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00457_2.00	M00457_2.00_Barx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00459_2.00	M00459_2.00_Vsx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00460_2.00	M00460_2.00_Barhl2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00462_2.00	M00462_2.00_Gbx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00464_2.00	M00464_2.00_Vax2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00467_2.00	M00467_2.00_Arx_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00469_2.00	M00469_2.00_Gsx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00471_2.00	M00471_2.00_Alx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00472_2.00	M00472_2.00_Alx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00478_2.00	M00478_2.00_Hoxa5_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00479_2.00	M00479_2.00_Hoxb4_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00480_2.00	M00480_2.00_Hoxb5_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00484_2.00	M00484_2.00_En2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00486_2.00	M00486_2.00_Prrx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00487_2.00	M00487_2.00_Alx4_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00491_2.00	M00491_2.00_Dlx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00492_2.00	M00492_2.00_Hoxd1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00495_2.00	M00495_2.00_Emx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00498_2.00	M00498_2.00_Prop1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00501_2.00	M00501_2.00_Msx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00503_2.00	M00503_2.00_Nkx1.2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00504_2.00	M00504_2.00_Hoxb3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00516_2.00	M00516_2.00_Bsx_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00519_2.00	M00519_2.00_En1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00524_2.00	M00524_2.00_Hmx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00525_2.00	M00525_2.00_Gbx1_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00526_2.00	M00526_2.00_Tlx2_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00530_2.00	M00530_2.00_Hoxc4_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00531_2.00	M00531_2.00_Hoxd3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00532_2.00	M00532_2.00_Hoxa3_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00537_2.00	M00537_2.00_Hmx3_CONSTRUCT_PBM_CONSTRUCTS	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00555_2.00	M00555_2.00_Dr_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00556_2.00	M00556_2.00_eve_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00557_2.00	M00557_2.00_slou_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M00678_2.00	M00678_2.00_ceh.51_Caenorhabditis_elegans	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02078_2.00	M02078_2.00_ENSCING00000016045_Ciona_intestinalis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02079_2.00	M02079_2.00_vsx2_Danio_rerio	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02097_2.00	M02097_2.00_Sebox_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02101_2.00	M02101_2.00_Noto_Mus_musculus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02106_2.00	M02106_2.00_ENSTNIG00000006040_Tetraodon_nigroviridis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02107_2.00	M02107_2.00_barx1_Tetraodon_nigroviridis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02111_2.00	M02111_2.00_uncx_Tetraodon_nigroviridis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02112_2.00	M02112_2.00_Dll_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02113_2.00	M02113_2.00_bsh_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02114_2.00	M02114_2.00_ems_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02115_2.00	M02115_2.00_eve_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02118_2.00	M02118_2.00_zen2_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02126_2.00	M02126_2.00_CG34031_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02129_2.00	M02129_2.00_Vsx1_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02130_2.00	M02130_2.00_Vsx2_Drosophila_melanogaster	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02150_2.00	M02150_2.00_NEMVEDRAFT_v1g205636_Nematostella_vectensis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02152_2.00	M02152_2.00_NEMVEDRAFT_v1g81309_Nematostella_vectensis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02154_2.00	M02154_2.00_NEMVEDRAFT_v1g8907_Nematostella_vectensis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02162_2.00	M02162_2.00_Q0N4F9_NEMVE_Nematostella_vectensis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02166_2.00	M02166_2.00_Q0N4M8_NEMVE_Nematostella_vectensis	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02175_2.00	M02175_2.00_SPU_026099_Strongylocentrotus_purpuratus	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02179_2.00	M02179_2.00_ceh.5_Caenorhabditis_elegans	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02180_2.00	M02180_2.00_ceh.19_Caenorhabditis_elegans	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
M02186_2.00	M02186_2.00_vab.7_Caenorhabditis_elegans	NKX1-1	Homeodomain	Homeobox	Q15270	Helix-turn-helix domains{3}	Homeo domain factors{3.1}	NK-related factors{3.1.2}	NK-1{3.1.2.13}	PBM	SimilarityRegression	inferred
